,close,date,high,low,open,quoteVolume,volume,weightedAverage
914,9803,1512119400,9829.99999999,9771.81219032,9773.00000006,5.09672445,49927.59417808,9796.01598396
915,9770.18441974,1512119700,9819.51276041,9743,9803,14.37837452,140571.60154432,9776.59897151
916,9807.69,1512120000,9807.69654,9743.00000024,9743.00000024,6.93344603,67864.09631282,9787.9317181
917,9868.44947258,1512120300,9868.44947258,9799,9807.69,24.64454252,242319.28993056,9832.57407736
918,9930.38599719,1512120600,9940,9851,9868.44947258,30.59656074,302820.62830896,9897.21135268
919,9949.999,1512120900,9980,9930.38599719,9930.38599719,43.23909791,430339.64635691,9952.55838252
920,9900.03789957,1512121200,9995.97943006,9899.07499999,9940,61.17388056,608389.52751696,9945.24986722
921,9941.57200001,1512121500,9958.99999988,9913.20450177,9913.20450177,23.2162494,230764.75355748,9939.79473521
922,9983.56626725,1512121800,9992.44506133,9938.19177759,9948.89999997,22.30685553,222250.59969451,9963.33164912
923,10013,1512122100,10050.01066468,9980,9988.56626725,87.75215599,879313.35713144,10020.41883998
924,9966,1512122400,10039.87480257,9961.97033502,10013,23.84486314,238508.51686453,10002.51146186
925,9897.71367757,1512122700,9966.00000004,9887.78491383,9966,18.46531028,183413.0433656,9932.84383443
926,9880.4984,1512123000,9900,9818.24415043,9895.03957785,72.38115242,715439.62263862,9884.33589019
927,9842.15861661,1512123300,9900,9842.15861653,9884,23.58491157,232937.16085103,9876.53314534
928,9894.13973717,1512123600,9923.33996046,9842.15861661,9860,11.68471944,115466.07685761,9881.80139459
929,9850.00000002,1512123900,9923.33996042,9840.0121185,9900,20.83439114,205745.10124588,9875.26344606
930,9860.24053269,1512124200,9884.97043428,9850.00000002,9860.24053268,8.17673913,80738.1595111,9874.12686493
931,9820,1512124500,9861.42044834,9817.02324087,9860.24053269,11.27863804,110931.67239932,9835.55567666
932,9862.36611577,1512124800,9881.32178156,9775,9817.99999997,30.02678282,294992.06091537,9824.29795039
933,9838.34678094,1512125100,9867.74313492,9831.13077825,9849,5.76452967,56736.19800523,9842.29438535
934,9785,1512125400,9851.13077846,9776.00000001,9851.13077846,23.56575017,231270.29057376,9813.83104316
935,9776,1512125700,9800,9775.8,9800,14.28931765,139791.2468221,9782.91967791
936,9849.53163284,1512126000,9865,9775.8,9779.15249234,23.18003554,227303.53314135,9806.00451406
937,9899.9901,1512126300,9900,9822.9325517,9843.9438086,16.15485358,159431.12497317,9868.930361
938,9892,1512126600,9909.74374503,9871.3918388,9899.9901,13.13267845,129952.36460676,9895.34352048
939,9900,1512126900,9900,9853.67657771,9892,6.64753729,65628.04096516,9872.53445932
940,9951,1512127200,9960,9892.50670704,9892.50670704,15.01085714,149029.1298613,9928.0892804
941,9960,1512127500,9960,9923.00000004,9951,14.61613035,145352.50466119,9944.66395554
942,9918.08898303,1512127800,9971.45405063,9892.58700271,9960.00000001,14.39719958,143081.35545628,9938.13794559
943,9975,1512128100,9975,9919.34760776,9919.34760776,6.91000919,68758.88513617,9950.62137336
944,9949.99999994,1512128400,9976,9930.12896758,9975,9.23547386,91934.00509868,9954.44375592
945,9912.28054303,1512128700,9950,9892.15427675,9950,7.37179503,73096.36689876,9915.68086216
946,9935.05131344,1512129000,9935.05131344,9880.80994027,9900.00000003,8.18033588,80966.66687797,9897.71912372
947,9950,1512129300,9961.37245684,9901.94806254,9901.94806254,8.33887053,82899.87142501,9941.37888659
948,10039.54136301,1512129600,10050,9949.00000003,9963.37245221,55.77601039,558105.59752705,10006.19430512
949,10158.04046325,1512129900,10163,10038.78633864,10039.54136301,81.4146184,822934.51499925,10107.94536868
950,10180.00000001,1512130200,10200.00000003,10150,10158.04046325,86.95624007,885519.78418084,10183.51050445
951,10161.39483445,1512130500,10246.06937377,10147.54336226,10180.00000001,59.2382808,603958.14188441,10195.40293418
952,10191.19343979,1512130800,10215.9999999,10150.00000002,10180,14.13239473,143925.18986622,10184.06240526
953,10261.2531875,1512131100,10290,10175.73641752,10191.19343979,50.52014202,518183.7789741,10256.97391683
954,10260.85985003,1512131400,10285.40171538,10240,10248.88116,30.25245646,310516.12073658,10264.16222256
955,10158,1512131700,10271.74811575,10158,10260.85985003,23.38124379,238545.22360772,10202.41804714
956,10165.19900161,1512132000,10200,10118.67108157,10161.26000001,46.14795821,468289.99832104,10147.57784494
957,10217.76330997,1512132300,10232.29276811,10175.36420072,10175.36420072,25.58648516,261037.7069133,10202.17139169
958,10136.67886223,1512132600,10213.76331,10134.00953097,10200,15.43967955,156992.33730923,10168.10852847
959,10145.71378607,1512132900,10149.71378607,10093.63507485,10135.345,40.78016411,412602.17449986,10117.71736344
960,10255,1512133200,10260.80261694,10120.05664976,10148.99999983,58.32528736,594350.54047591,10190.27196226
961,10365.85061755,1512133500,10367.9,10255,10260.2687042,58.53801839,602907.09407658,10299.41071902
962,10360.00000034,1512133800,10400,10320,10365.85061755,66.74086836,692794.5821955,10380.36512288
963,10429,1512134100,10430,10320.46918084,10369.1925867,71.80553884,745708.72418971,10385.11424378
964,10400,1512134400,10445,10400,10429,54.2354496,565377.5201361,10424.50139725
965,10412.00000001,1512134700,10444.99999999,10340.85013319,10400,37.16198666,386229.48631746,10393.13344173
966,10450.00000007,1512135000,10478.98500054,10400.9,10412.00000001,42.10845662,440047.82719343,10450.34329243
967,10477.588443,1512135300,10500.00000003,10464.00000001,10478.98500054,81.59094718,856130.95758746,10492.96505528
968,10500,1512135600,10500.00000002,10430,10476.80199703,73.42220077,769223.51931703,10476.71564254
969,10593.24765945,1512135900,10593.24765945,10497.20802756,10497.20802756,74.12505774,782147.9241632,10551.7344338
970,10597.5842068,1512136200,10597.99999999,10519.34700017,10594.3530521,60.39144166,638804.30344909,10577.7289942
971,10647.8120375,1512136500,10675.58,10595.00000001,10595.00000001,78.07484899,829059.8186131,10618.78222421
972,10609.03564873,1512136800,10756.51000101,10605.6634075,10649,76.17233508,813120.60099297,10674.74956805
973,10490.3949133,1512137100,10659,10415,10658.99999997,90.62623485,950842.77965008,10491.91529609
974,10450,1512137400,10577.72999979,10415,10490.39491329,54.91134867,574804.7694817,10467.86836244
975,10480.00000003,1512137700,10489.998,10417,10460.990001,33.14785863,346363.47172193,10449.04515818
976,10629,1512138000,10639,10480.00000003,10480.00000003,57.28699454,606014.6996387,10578.57380204
977,10599.99999992,1512138300,10637.78187292,10548.26,10629,31.60457623,333629.6363223,10556.37113734
978,10548.26,1512138600,10600,10548.26,10566.00000012,42.94211817,453958.94630932,10571.41486389
979,10500,1512138900,10572.49999991,10450,10548.26,32.09455249,337374.58136875,10511.89548363
980,10500.00000005,1512139200,10530,10500,10529.99999994,29.69429188,312419.98330631,10521.2134564
981,10520,1512139500,10551.1,10500,10522.4595,25.53768723,268484.84925584,10513.27972019
982,10395,1512139800,10520.00003847,10380,10520,49.16206536,514491.53678747,10465.21404298
983,10490,1512140100,10490,10335.00000002,10395,82.97474973,861629.48560773,10384.23723375
984,10503.665865,1512140400,10564.62906135,10460.63,10490,39.73243543,418044.7195596,10521.49748776
985,10538.89999978,1512140700,10554.665865,10491.33786978,10530,37.20431096,392006.94409564,10536.60003318
986,10434,1512141000,10536.19072999,10434,10504.665865,9.95573835,104121.18347981,10458.40899181
987,10460.00000018,1512141300,10499.99999997,10430.10000003,10449.99999994,10.18327168,106575.3257297,10465.72546414
988,10483,1512141600,10494.99999997,10438.00000003,10485.57786365,14.4999447,151812.8166926,10469.88935706
989,10462,1512141900,10483,10438.00000003,10482.99999997,7.22026597,75537.24010233,10461.83622822
990,10499.01000003,1512142200,10499.01000003,10438.52140884,10470.105415,20.43664526,213921.64719061,10467.55201105
991,10519.15,1512142500,10550,10477.35000001,10487.49026051,32.05740512,337061.53499885,10514.31124063
992,10480.29999899,1512142800,10558.58981248,10476,10519.15,20.42992851,214753.05887762,10511.68920011
993,10489.99999982,1512143100,10499.99,10470.29999899,10478,14.87128624,155744.5606934,10472.83726369
994,10521.9,1512143400,10524,10489.00000003,10489.99999982,13.88853476,145947.58313991,10508.49392408
995,10519.99999985,1512143700,10540,10500,10522,24.51557935,257966.3414563,10522.5472249
996,10471.00000003,1512144000,10530.66674704,10471,10519.49695247,16.91805751,177487.21106191,10490.99229961
997,10500,1512144300,10530.49082992,10470.29999899,10499.99999999,27.24101779,285770.90111884,10490.46343722
998,10490.00000001,1512144600,10522.45949994,10472,10500,18.1557641,190543.01515449,10494.9047644
999,10481.74118249,1512144900,10500,10478,10490.00000001,13.03585364,136806.29226014,10494.6170798
1000,10482.00000006,1512145200,10494,10478.00000003,10494,14.29517233,149891.30069271,10485.4490196
1001,10600,1512145500,10631.43500002,10482.00000006,10483,63.3987852,669413.75820147,10558.77894331
1002,10599.686868,1512145800,10635,10550.00000001,10600,26.62648062,282299.4501894,10602.20666103
1003,10616.71779113,1512146100,10645.41812719,10599.686868,10599.686868,26.90647164,285847.55531093,10623.74729527
1004,10600.00000002,1512146400,10625.00000001,10525,10616.71779113,24.97462065,264502.89380228,10590.86732523
1005,10570,1512146700,10622.016946,10550.00000001,10600.00000002,11.45250172,121148.24995504,10578.32191751
1006,10538.69572503,1512147000,10589.39999979,10525.00000001,10559.43,26.98883247,284766.59543519,10551.27507837
1007,10539.52607397,1512147300,10568.23178919,10502.52607396,10538.69572503,26.00472231,273941.33728687,10534.29196517
1008,10477.01047718,1512147600,10557.6635574,10470.29999899,10539.52607397,28.63051634,300399.05348769,10492.26810722
1009,10428.15,1512147900,10519.00006997,10428.15,10480,36.59711637,382943.03423948,10463.74884752
1010,10440,1512148200,10449.99999987,10420.90000001,10438.40079544,12.3304694,128677.59934598,10435.74215803
1011,10401,1512148500,10450,10400.45,10430,21.78645004,226945.7588594,10416.83057325
1012,10449.99999994,1512148800,10525.81260806,10401,10401,23.83739432,249002.6561353,10445.88400865
1013,10499.00000001,1512149100,10500,10451.25,10451.25,13.29661127,139311.63382935,10477.22844569
1014,10495.99999994,1512149400,10530.30401235,10449.99999994,10500,12.91582233,135475.11027219,10489.08128424
1015,10460,1512149700,10499,10440,10460.9999995,10.10919071,105702.50934866,10456.08025221
1016,10469.99999991,1512150000,10487,10450.00000001,10481.99999997,8.59934423,89962.95388745,10461.60631337
1017,10440.00000001,1512150300,10482.36345756,10360.00000003,10469.99999991,54.45841727,568332.02278258,10436.07308609
1018,10358.96400115,1512150600,10440,10358.96400111,10360.00000003,14.95171667,155158.80225082,10377.32359937
1019,10330,1512150900,10381,10288.8697788,10358.96400115,78.76343722,812905.78332801,10320.85206054
1020,10450.00000001,1512151200,10450.39960803,10307.95129683,10358.31673474,18.60884113,193403.3141383,10393.08750003
1021,10400,1512151500,10466.058,10400,10450.00000001,14.24996261,148868.7679417,10446.95849498
1022,10353,1512151800,10414.72077757,10350.99999941,10400.00000001,11.12209415,115496.76185086,10384.44381905
1023,10400,1512152100,10400,10351.00001,10353,9.73616412,101113.96789135,10385.40092844
1024,10424.99999997,1512152400,10441,10376.00000001,10397.42400024,10.88749239,113265.60755686,10403.27777045
1025,10430.00000004,1512152700,10445.512815,10400.99999993,10410,7.75678533,80836.33417404,10421.37054655
1026,10457.99999999,1512153000,10462.7271812,10430.00000009,10446.13692976,7.00103346,73152.86646542,10448.86685421
1027,10482.00000001,1512153300,10488.2437549,10445.8953999,10450.00000015,6.45984634,67643.99938594,10471.4564133
1028,10478.95200002,1512153600,10500,10478.95200001,10487.99999999,11.7781916,123518.61747141,10487.0613135
1029,10450.99,1512153900,10500,10440,10480.00000002,3.32628974,34790.46295284,10459.24007595
1030,10427.71650903,1512154200,10465.75,10378.79975212,10450.99,19.05643298,198753.46632941,10429.73081782
1031,10430,1512154500,10455,10430,10442.99999,5.01686006,52379.32490039,10440.6589528
1032,10472.60625095,1512154800,10490,10417.72692672,10440,11.41452395,119415.07795802,10461.67833902
1033,10515,1512155100,10530,10465.69,10488.0761109,21.46015056,225486.03036906,10507.1970366
1034,10548.99999988,1512155400,10578.81059979,10500.00000001,10515,12.51256991,131907.58236283,10542.00562407
1035,10518.0000001,1512155700,10561.20000001,10510.15,10548,14.97335839,157815.85872083,10539.77702331
1036,10563.04412517,1512156000,10570,10509.00000007,10522.99999994,20.10856274,211960.04450397,10540.78539797
1037,10550.00000013,1512156300,10578.81059979,10515.00000003,10563.04412517,14.08510337,148650.53359696,10553.74104769
1038,10600,1512156600,10600.4433003,10525.90602031,10550.00000015,33.65805335,356568.07156494,10593.84117842
1039,10554.00000024,1512156900,10600.4433003,10552.29999999,10600,6.4177779,67818.57332043,10567.29827319
1040,10570,1512157200,10570,10550,10554.00000024,19.38515841,204857.38669511,10567.74375335
1041,10565,1512157500,10609.99999999,10565,10570,30.05393664,318639.7877621,10602.26457448
1042,10542.35116425,1512157800,10600,10516.30020642,10600,8.46323416,89332.77011296,10555.39388655
1043,10544,1512158100,10550.42092992,10481,10542.35116423,18.68151468,196564.50323369,10521.87183966
1044,10549.99999999,1512158400,10559.99999998,10531.00000001,10544,6.16054861,65004.01644763,10551.66034111
1045,10560,1512158700,10560,10549.99999999,10553.99999999,9.6623126,101956.4499698,10551.9717888
1046,10578.22645496,1512159000,10578.56909627,10550.50000001,10553.28017253,8.28183692,87523.1667424,10568.0862335
1047,10550.5,1512159300,10592.0017538,10550.5,10578.22645495,13.74479639,145403.1276338,10578.77639712
1048,10573.00000007,1512159600,10598,10550.5,10574.476455,4.46095252,47204.5854607,10581.72783706
1049,10603.25250001,1512159900,10609.99999999,10573.00000001,10579.99999693,12.88590216,136568.3213181,10598.27396036
1050,10660,1512160200,10660.54999996,10575.95701016,10603.25249998,31.69510805,336939.17021061,10630.63642752
1051,10688.53299984,1512160500,10698.99999998,10606.81161552,10660,38.06683793,406551.51165832,10679.93912197
1052,10756.51000101,1512160800,10756.51000101,10685,10698.99999989,48.18819253,516192.37602999,10712.00949711
1053,10769.99999993,1512161100,10774,10735,10740,24.75605148,266294.55013337,10756.745693
1054,10719.99999997,1512161400,10769.9999999,10692.00000001,10740,31.73759272,340457.58239423,10727.2654671
1055,10690,1512161700,10721,10647.74801344,10719.99999997,19.3792862,207333.90299233,10698.73786127
1056,10631.0000001,1512162000,10690.90439711,10610.0000001,10670,39.76774769,423165.77488923,10640.92888005
1057,10712,1512162300,10712.534127,10631.00000003,10631.0000001,12.3611418,132136.21461633,10689.64475565
1058,10711.99999989,1512162600,10712.53412699,10690,10712,8.41362124,90039.87777698,10701.67948004
1059,10699.99999999,1512162900,10712.53412699,10672.10000004,10711.99999989,12.48968125,133568.78588943,10694.33104142
1060,10676.00000005,1512163200,10699.99999999,10672.10000009,10694.9276219,13.78542129,147237.15442832,10680.64234896
1061,10655.00000001,1512163500,10698.83596397,10650.0000001,10676.00000005,8.47689914,90409.52502347,10665.40058225
1062,10701,1512163800,10720,10655,10668.99999997,19.5649132,209035.2152495,10684.18822576
1063,10730,1512164100,10750,10691.99256001,10719,17.82513363,191065.22161318,10718.86615714
1064,10800.44999988,1512164400,10800.44999988,10730.00000001,10749.99999999,41.63865489,448689.03523763,10775.78121634
1065,10810,1512164700,10810.01000001,10800,10800,30.62800019,330865.38276676,10802.70930894
1066,10800,1512165000,10826.43,10800,10810,22.01623359,238027.1108006,10811.43647152
1067,10800,1512165300,10825,10800,10805,23.90562702,258386.53508872,10808.60731544
1068,10788.27749806,1512165600,10829.585001,10765,10800,18.79269602,202688.25526868,10785.48043628
1069,10788.00000001,1512165900,10788.27749997,10750,10788.27749803,17.31160722,186312.81849885,10762.30624523
1070,10765.00708389,1512166200,10788.27749997,10755.00000002,10755.27749997,7.140896,76941.72987103,10774.80051117
1071,10819.99999882,1512166500,10819.99999897,10782.49736368,10782.49736368,11.18964717,120737.02161189,10790.06511801
1072,10780,1512166800,10820,10770,10819.99999876,37.12089019,400986.01152344,10802.16582821
1073,10758.2655747,1512167100,10820,10755.00001,10780,7.09426661,76555.28903684,10791.14914132
1074,10720.00000001,1512167400,10779.99999999,10720.00000001,10758.2655747,13.35536587,143336.68412373,10732.51646708
1075,10655.99999991,1512167700,10749.98924973,10655,10720.00000002,30.75233978,328525.7125306,10682.9501391
1076,10600,1512168000,10656,10600,10655.99999991,19.40824016,206287.40611865,10628.85683699
1077,10685,1512168300,10701.40339996,10600,10600,45.7123495,486653.13325966,10645.98819755
1078,10687.00000003,1512168600,10709.99999997,10669.89400003,10687,14.37264758,153776.40813726,10699.24015608
1079,10682.00000003,1512168900,10721.1,10678.5619607,10700,12.61040271,134915.43791349,10698.74142928
1080,10699.888888,1512169200,10701,10680.99899973,10699.99999988,6.36542701,68025.05556729,10686.64450325
1081,10698.00000001,1512169500,10699.888888,10676,10699.888888,7.74561349,82788.35642838,10688.41822991
1082,10639.24166719,1512169800,10698.00000001,10639.24166707,10698,2.6048673,27791.05968072,10668.89652333
1083,10523.54162864,1512170100,10686.99999988,10498.1292028,10639.24166725,75.33655692,793824.30635309,10537.0399021
1084,10456,1512170400,10530.186,10442.11523063,10523.54162867,52.18323484,546529.96079477,10473.28634321
1085,10498,1512170700,10499,10429.60443,10456,39.52252721,413199.88323534,10454.79407325
1086,10555.70122087,1512171000,10576.01230097,10467.00000001,10494.29257477,37.71798229,397376.19798865,10535.45746252
1087,10540.00000002,1512171300,10605.94259597,10540,10555.70122087,19.73996134,208584.75860378,10566.62447363
1088,10502.00000022,1512171600,10600,10454.66399998,10540.00000002,20.75866488,218651.50309336,10533.02340768
1089,10581,1512171900,10619.16776169,10502.00000022,10540,10.2236766,108136.63872074,10577.07935721
1090,10660.34766981,1512172200,10660.34766981,10601,10619.16776168,9.76930329,103771.71069133,10622.22224153
1091,10699.888888,1512172500,10699.888888,10651,10655.00000001,15.37604305,164242.60565481,10681.72124133
1092,10674.6728795,1512172800,10700,10674.6728795,10699.888888,23.4805317,250989.81351021,10689.2729993
1093,10680.00000001,1512173100,10680.00000001,10655,10673.8155,10.49689992,111963.54533169,10666.34398584
1094,10690,1512173400,10690,10661.00000007,10680,11.23462041,120019.58577237,10683.01209941
1095,10722.00000008,1512173700,10760.53498995,10684.99999999,10690,12.41340026,132982.71995371,10712.83590058
1096,10753.78486682,1512174000,10808.34301387,10595.00515206,10723.00000012,91.90901031,985232.80403993,10719.65415269
1097,10800,1512174300,10800,10753.78486682,10753.78486682,26.0325646,280649.13687454,10780.69491757
1098,10711.00000107,1512174600,10800,10705.38000001,10794.24930598,15.68395463,168908.95214138,10769.53843122
1099,10801.00000047,1512174900,10871.18867343,10711.00000107,10749.99999948,141.98545681,1536405.6374847,10820.86624928
1100,10910.00000106,1512175200,10920,10800.578614,10858.99999997,102.27148104,1113928.5099767,10891.87815263
1101,10949.00000001,1512175500,10950,10910.00000101,10919.99999987,47.23695405,516698.08459617,10938.42935023
1102,10940.74886097,1512175800,10963.62666664,10940.74886096,10949.00000003,37.22060436,407599.40599478,10950.90778356
1103,10884.99999999,1512176100,10944.68367497,10878.4792264,10940.74886097,76.55162875,835254.13465706,10910.99103044
1104,10945.51000003,1512176400,10945.51000004,10850,10879.21732275,29.13227789,316883.34558298,10877.39677547
1105,10945,1512176700,10950,10912.00000055,10945.51,26.63985148,291493.13787188,10941.99560724
1106,10969.99999999,1512177000,10977.93509615,10940.81194761,10945,37.27552519,408652.51257827,10963.0249472
1107,10970,1512177300,10970.86858883,10900.21755638,10969,38.52388667,421306.97614351,10936.25312919
1108,10983.5,1512177600,10984.846336,10950.74464469,10950.74464469,23.60361903,259131.69567879,10978.47306167
1109,10965.1414253,1512177900,11000,10963.88131816,10983.5,41.65583626,458015.35886134,10995.22659928
1110,11026.96638412,1512178200,11067,10985.1620925,11000,69.95704043,770968.95150805,11020.60559979
1111,11019.51100003,1512178500,11050,10979.21814725,11026.96638413,49.08143001,540454.72268433,11011.38908491
1112,11097.29036346,1512178800,11097.29036346,11019.511,11019.51100003,87.13594885,962203.28025948,11042.55239035
1113,11044.99999991,1512179100,11091.83599999,11016.5109998,11072.00000008,54.8452045,606591.43537055,11060.06333462
1114,11036.51100009,1512179400,11050.79999992,11010.7488609,11050,45.86365447,506078.30919836,11034.40872836
1115,11033.6526875,1512179700,11100.00000001,11019.99900001,11045.18056029,59.79650025,662137.12908253,11073.17529143
1116,11021.99999995,1512180000,11075.59602496,11008.61638361,11040.00017,20.62047521,227474.57703396,11031.49053149
1117,10939.77624968,1512180300,11028.99999999,10917.02096509,11028.99999999,46.03912565,505729.69186224,10984.78054746
1118,11018.67788826,1512180600,11018.67788831,10925.00000001,10939.77624968,48.14196193,528018.72052527,10967.95185233
1119,10956.23222253,1512180900,11020.99999999,10947,11018.67788831,18.20822099,199874.01178992,10977.13016003
1120,10951,1512181200,10993.46482986,10945.64228728,10958.2322225,15.13518102,165986.41625498,10966.92639722
1121,10958.22,1512181500,11000,10928.59757504,10945.64228728,44.91761732,492592.67845373,10966.58077262
1122,10997.9999997,1512181800,11013.863,10957.03,10958.22,29.99370262,329691.632007,10992.0284329
1123,10973.14484022,1512182100,10999.9999999,10957.03,10987.217915,11.09690819,121897.30132401,10984.79857964
1124,11024.99999997,1512182400,11024.99999999,10973.14484023,10973.14484024,18.25502142,200778.87069239,10998.55574381
1125,11052.35643933,1512182700,11054.95,10998.00000001,11024.99999996,76.74936377,844932.96836501,11008.9898712
1126,11030,1512183000,11069.64483997,11025,11052.35643933,14.59834663,161318.70981668,11050.47810586
1127,11011.83423863,1512183300,11049.99999999,11010,11030,19.54248969,215486.75443827,11026.57633988
1128,11000,1512183600,11049.99999998,10994.75,11038.99999993,27.21921888,300027.87148178,11022.64810773
1129,10906.30000009,1512183900,10994.75,10904.8313703,10994.75,28.01573492,306823.65868623,10951.83330233
1130,10940.91011177,1512184200,10945.64228728,10904.001,10906.30000009,33.41745379,364958.50933683,10921.19440428
1131,10958.99999991,1512184500,10959,10925.41815007,10925.41815007,16.51943791,180850.2496282,10947.72416673
1132,10930.54259844,1512184800,10958.99999994,10921.96687618,10950,13.68066685,149700.58512791,10942.49182216
1133,10939.76815002,1512185100,10956.05317663,10921.96687675,10932.66815001,16.25967897,177950.09764513,10944.25652397
1134,10954.99999995,1512185400,10954.99999999,10922.00000003,10939.76815002,19.1998845,209953.91183444,10935.16535656
1135,10950.99999096,1512185700,10954.99999999,10937.20697887,10954.99999999,3.32164342,36373.69323027,10950.51112689
1136,10958.99999988,1512186000,10966.00000001,10950.99999095,10954.99999953,8.54785778,93636.62684809,10954.3969095
1137,10926.50764021,1512186300,10959,10926.50764014,10955.00000001,14.24973064,155972.05462008,10945.61424075
1138,10970.00000008,1512186600,10989.99999972,10926.50764024,10926.50764024,15.41314752,168935.80037523,10960.49980421
1139,10898.99999999,1512186900,10981.99999991,10851.86092608,10981.99999991,29.24596526,319435.86239323,10922.3908171
1140,10867.53357249,1512187200,10917.41952001,10860.00000019,10898.99999999,16.99478444,184974.41319217,10884.18707781
1141,10818.99999999,1512187500,10873.99999999,10801.54515258,10867.53357249,47.92568171,518555.01452093,10819.98202255
1142,10775.00000033,1512187800,10819,10775.00000033,10818.98999999,30.01804138,324203.03609476,10800.27280896
1143,10727.80808039,1512188100,10788.29851123,10680.00000002,10775.00000033,86.87419157,931630.96709114,10723.90948628
1144,10679.99999995,1512188400,10742.07999999,10649.99999967,10734.9015225,97.95707277,1048747.4952816,10706.19472004
1145,10698.99999998,1512188700,10734.99999999,10649.99999968,10649.99999968,85.23397998,911033.53967608,10688.6190213
1146,10800.07200004,1512189000,10800.07200004,10680.48850751,10699.99999999,69.74503875,748578.72220185,10733.07486264
1147,10759.99999997,1512189300,10820.00000001,10751.54515263,10800.07200004,27.82404394,300409.62732529,10796.76369017
1148,10690,1512189600,10754,10679,10754,15.51045985,166023.60639285,10703.97705796
1149,10710.43776239,1512189900,10750.07200004,10699.0029,10704.7,20.99143168,224883.96303621,10713.13126538
1150,10801.00000002,1512190200,10808.48522521,10710.51000027,10710.51000027,16.40094379,176733.23717684,10775.79677363
1151,10806.75290002,1512190500,10828.71999999,10780.99999999,10801.146925,20.23030271,218657.87817982,10808.4333346
1152,10767.73864163,1512190800,10823,10731.00000008,10822.99999999,23.20949386,250391.17585622,10788.30832617
1153,10780.15523469,1512191100,10780.15523469,10729.65368896,10745.00000001,13.37414224,143777.39454878,10750.40118227
1154,10765.1231497,1512191400,10781.40758757,10742.14570661,10780,8.11375557,87285.04079558,10757.66210142
1155,10757.60745779,1512191700,10779.99999997,10742.14570661,10779.99999997,5.58054416,59983.78055333,10748.73324778
1156,10752,1512192000,10760.76962231,10742.14570664,10750,6.99277564,75208.85150644,10755.22158558
1157,10690.78830052,1512192300,10760.76962231,10674.76292944,10752,11.45674426,122653.60318698,10705.79916977
1158,10701.44983681,1512192600,10703.37473815,10650.0000394,10686.99999999,24.99035789,266754.44096739,10674.29454758
1159,10761.4498368,1512192900,10761.4498368,10701.44983681,10701.44983681,22.08410666,237062.3992312,10734.52518958
1160,10768.30049976,1512193200,10782.24170989,10749.67862928,10749.67862928,18.86447385,203030.38852216,10762.57891614
1161,10817.10812006,1512193500,10821.67519578,10769.00000005,10782.24170989,25.44534206,274495.09036225,10787.63609131
1162,10856.99999993,1512193800,10860.6027984,10811.95042153,10817.10812,22.77578691,247044.65613629,10846.81100646
1163,10890,1512194100,10890,10845.00000001,10856.99999993,7.15765563,77756.83311156,10863.44986837
1164,10938.36908264,1512194400,10950.14570669,10881.69191,10887.14570664,17.68351816,192966.32971828,10912.21373328
1165,10913.87476515,1512194700,10940.24170986,10913.87476515,10938.36908264,21.88987257,238977.65521716,10917.27027889
1166,10885.00000018,1512195000,10913.99999993,10882.61632928,10913.99999993,23.30637746,254033.50838089,10899.74230516
1167,10918.57300984,1512195300,10929.24088601,10885.00000001,10892.10093669,10.00085763,109113.39043403,10910.40333448
1168,10855.40978842,1512195600,10915.05421599,10855.40978842,10915.05421599,6.18918759,67368.63079807,10884.89075802
1169,10885.00000005,1512195900,10897.58809035,10842.63444782,10855.40978842,10.56521364,114707.01695394,10857.04661187
1170,10862.06621497,1512196200,10899,10862.06507743,10897.58809034,5.22638999,56905.68471327,10888.14359857
1171,10850.80101595,1512196500,10884.23673228,10850.79016471,10870,10.59016508,114992.35313062,10858.40987953
1172,10895.56459931,1512196800,10899,10850.80101595,10850.80101595,13.27906431,144513.57091413,10882.81279015
1173,10924.00000004,1512197100,10952.46951663,10895.56459931,10895.56459931,41.55696844,454152.56966102,10928.43358669
1174,10920.62408974,1512197400,10931.48039294,10905.05485638,10924,19.67286894,214668.09744358,10911.88570911
1175,10846,1512197700,10911,10846,10911,14.21471821,154691.93864266,10882.51883416
1176,10820,1512198000,10857.10307942,10819.40462138,10847.63436643,6.98335317,75699.53274287,10839.99776326
1177,10806,1512198300,10821,10783.18240285,10820,13.16610742,142211.82655144,10801.35700058
1178,10834.88053625,1512198600,10848.2171375,10806.00000001,10808,13.71738399,148463.84157393,10823.04335011
1179,10881.11000003,1512198900,10882.5243439,10834.88053622,10841.08301535,7.26068223,78787.9066538,10851.30903102
1180,10889.99999989,1512199200,10891,10873.30187259,10881.11000003,6.79653126,73942.345876,10879.42408374
1181,10876.47437195,1512199500,10889.99999985,10861.30551322,10889.99999985,4.82331591,52468.4603702,10878.0891298
1182,10896.54899625,1512199800,10897.13111111,10864.93681185,10876.47437195,2.39296725,26038.00479745,10881.05355284
1183,10900,1512200100,10909,10896.54899622,10896.54899625,5.69711439,62098.61978775,10900.0128024
1184,10970,1512200400,10978.82167122,10900,10901,13.8068554,151060.08135523,10940.94759297
1185,10928.82167114,1512200700,10980,10928.82167114,10970,19.15448255,209920.25580974,10959.32794121
1186,10901,1512201000,10937.29737884,10900.00000003,10937.29737884,8.7914984,96003.74649464,10920.06642401
1187,10928.23161969,1512201300,10949.99999999,10901,10910.37902515,9.29229339,101544.2804349,10927.7953432
