,close,date,high,low,open,quoteVolume,volume,weightedAverage
1529,7053.86525924,1510748700,7059.66406755,7030,7059.449854,96.05237707,676541.84043739,7043.46796065
1530,7126.95713103,1510749000,7139.00662826,7051.73084712,7053.8652592,150.65250365,1070319.5307489,7104.55853581
1531,7094.38617279,1510749300,7135.58534369,7094.38617279,7135.58534358,101.55482312,721836.27515324,7107.84828309
1532,7103.00000005,1510749600,7108.9569997,7069.31505828,7094.38617279,66.62965092,471959.10044336,7083.319422
1533,7098.2835,1510749900,7106,7085,7105.99999999,22.682989,160875.55836436,7092.34388661
1534,7149.99999999,1510750200,7150.00000007,7098.2835,7098.2835,83.89597645,597867.2789875,7126.29263387
1535,7155.2835,1510750500,7155.2835,7122.30812376,7147.77009999,75.5856954,540109.79242832,7145.66148488
1536,7099.88739997,1510750800,7158.9571311,7094.66788086,7155.2835,101.71153141,724939.67493052,7127.40890714
1537,7115,1510751100,7115,7092.49389131,7098.777,32.30163422,229552.90879305,7106.54164521
1538,7049.02135267,1510751400,7115,7049.02135259,7114.99999999,95.3926576,675351.10272804,7079.69690455
1539,7095.29546297,1510751700,7095.29546302,7047.6861869,7049.96411858,46.50450877,328611.56852002,7066.23029059
1540,7078,1510752000,7095.29546306,7072.02380025,7095,23.3340546,165313.69474692,7084.65363524
1541,7068.99999997,1510752300,7080.00000006,7045,7080.00000006,44.88485948,316708.32073587,7056.01675943
1542,7037.70454683,1510752600,7069,7027.81928158,7066,50.90528797,358545.60238128,7043.38619187
1543,7035.00000001,1510752900,7048.00000001,7033,7048.00000001,54.86046116,386174.35932332,7039.21095736
1544,7040,1510753200,7040,7001.05000002,7035,119.08077845,835971.8559464,7020.20818832
1545,7079.9999999,1510753500,7089.66913166,7040,7040,48.67146746,344327.99718381,7074.53494117
1546,7050.51760005,1510753800,7079.99999999,7034.31283542,7079.9999999,55.13084838,388182.53443565,7041.11302187
1547,7057,1510754100,7071.27345499,7051.29361452,7051.29361452,14.09269114,99487.9930167,7059.5454075
1548,7067.9794,1510754400,7070.052,7055.00000005,7060,19.73970384,139386.98903696,7061.25026833
1549,7098,1510754700,7098,7060.00000001,7070.052,31.80696041,225036.0005494,7075.05519699
1550,7139.71900554,1510755000,7139.71900554,7093.09100004,7098,23.65974441,168304.77139568,7113.54985409
1551,7138.40922778,1510755300,7148,7124.99999994,7139.00000006,82.21423322,586872.77209158,7138.33540867
1552,7124.99999996,1510755600,7145.83007541,7106.90314522,7131.21957757,81.97111616,584461.17884903,7130.08686752
1553,7141.6732698,1510755900,7145,7120.99999903,7120.99999903,29.76721211,212319.12340788,7132.65060306
1554,7150,1510756200,7152.86244185,7135,7141,95.60586941,683592.47712965,7150.10993936
1555,7109.99999993,1510756500,7150.0003,7091.4147843,7150.0003,88.15581303,628138.83743541,7125.32521504
1556,7091.4147843,1510756800,7110,7091.4147843,7109.99999987,26.51637686,188301.73190811,7101.33714354
1557,7121.99999993,1510757100,7125,7082,7094.99999993,28.8662231,204852.80100693,7096.62640302
1558,7129.16655,1510757400,7136.87943355,7111.37777352,7121.99999996,21.60918652,153904.92292007,7122.19882861
1559,7106.0415,1510757700,7137.54878285,7106.0415,7129.16655001,46.60454,332324.09661696,7130.72367234
1560,7150.00030007,1510758000,7150.46143544,7103.23770003,7107.47353556,31.81991431,226901.3138764,7130.79588039
1561,7204.02700443,1510758300,7209.6260403,7150.00030007,7150.46143544,112.59891068,809411.97463138,7188.45297652
1562,7195.02700443,1510758600,7209.6260403,7169.75005393,7204.39736143,109.25237309,785095.82893048,7186.07575035
1563,7150.00000001,1510758900,7199.99267578,7150.00000001,7195.02700443,50.72987482,363962.291031,7174.5158513
1564,7158.00000006,1510759200,7180.08004785,7150,7150.00000001,34.1918437,244947.31830925,7163.91079868
1565,7197.99999966,1510759500,7199.87351752,7160.00000018,7164,25.76784584,185116.70482685,7184.01941614
1566,7209,1510759800,7225,7187.00000012,7197.99999966,67.3432889,485573.1798827,7210.41677373
1567,7227.419,1510760100,7227.419,7190,7210,117.91583949,850074.05973771,7209.15920553
1568,7205,1510760400,7227.419,7200.99706702,7220.89320836,33.48532068,241345.86943034,7207.5125616
1569,7220,1510760700,7220,7204.5,7205,71.63159871,517073.86435047,7218.51632048
1570,7219.99999996,1510761000,7220,7204,7220,29.18770937,210624.26032754,7216.19698406
1571,7240.07265048,1510761300,7250,7215,7219.99999996,47.73119024,345263.79747132,7233.50487878
1572,7220.59999992,1510761600,7250,7206,7240.07265048,77.18091373,557901.44690947,7228.48979037
1573,7203.19917447,1510761900,7219.99999985,7179.00242928,7210.00000012,55.05345616,396270.93776895,7197.93025559
1574,7200.00000001,1510762200,7210,7187.18851785,7205,35.40794347,254937.33959238,7200.00414055
1575,7205.7614,1510762500,7219.99999997,7196.29999998,7200.00000001,26.44301735,190595.56166841,7207.78416266
1576,7135.7403,1510762800,7205.9560122,7130,7205.9560122,46.53029827,333483.61526618,7167.0207943
1577,7158.99999996,1510763100,7165.64999999,7116.97580803,7135.7403,82.87539723,591581.48336948,7138.20389575
1578,7142.99999998,1510763400,7160.878,7130.85101006,7158.99999996,26.75990486,191263.55295955,7147.39286108
1579,7120.40704514,1510763700,7143.00000001,7102.05122752,7132.06241759,50.31692725,358131.54025308,7117.51610891
1580,7097.68338719,1510764000,7127.20685574,7090,7127.20685574,29.61547572,210321.3453189,7101.73786527
1581,7114.23063804,1510764300,7139.37294193,7080.00000001,7097.68338716,59.11413467,419284.18982013,7092.79078786
1582,7135.00000004,1510764600,7139.20685626,7114.23063804,7114.23063804,18.2165779,129891.44830118,7130.39787243
1583,7134.00000007,1510764900,7135.10000001,7127.34251063,7135.09999997,20.2202043,144265.34074565,7134.71232066
1584,7150.28421237,1510765200,7169.00000001,7131,7135.10000001,52.06974145,371856.6470894,7141.51130261
1585,7179.99999991,1510765500,7180,7150.28421237,7150.28421237,20.46629245,146696.67869944,7167.72122053
1586,7138.40699182,1510765800,7190,7136.1658,7180,30.05096578,215220.58120499,7161.85239371
1587,7145.84980009,1510766100,7169.99999961,7138.40699185,7145,11.70536807,83810.75566232,7160.0273619
1588,7143,1510766400,7150.7545,7140.00000001,7150.7545,9.31215632,66508.30403693,7142.09488666
1589,7151.11723792,1510766700,7153.11723786,7140.99999999,7143.00000005,8.79721902,62891.15680374,7148.98158847
1590,7169.4538,1510767000,7180.5,7151.11723792,7153.11723786,38.56907676,276646.3552533,7172.75025727
1591,7177.3883,1510767300,7180.49999997,7163.52616201,7180.01719998,18.60670338,133537.31088859,7176.83880703
1592,7162,1510767600,7180,7159.68543652,7179.6419,8.00754369,57446.69379229,7174.07185227
1593,7150.7545,1510767900,7171.99999974,7150.7545,7162,8.60721578,61652.77406953,7162.91721334
1594,7148.00000001,1510768200,7153.99999994,7140.97142036,7150.7545,13.54806648,96876.74336395,7150.59551168
1595,7170.97142072,1510768500,7176.16999998,7140.97142108,7140.97142108,7.64432476,54737.93623562,7160.59795392
1596,7140,1510768800,7170.8,7140,7170,9.61399449,68726.96655872,7148.63802243
1597,7140.37840617,1510769100,7150.00000009,7138.40699174,7140.00000008,7.03556803,50248.58249632,7142.07897387
1598,7149.00000005,1510769400,7157.78578486,7139.73021067,7149.99999999,17.14294548,122524.40415085,7147.22007917
1599,7150.0000001,1510769700,7159.95,7147,7157.78578479,8.52739981,61006.41565552,7154.16387349
1600,7139.99999997,1510770000,7159.95,7130.87230003,7159.79999999,64.23621142,459021.29621776,7145.83388513
1601,7140,1510770300,7141,7131.41581872,7139.99999997,5.77599725,41209.74873612,7134.65518636
1602,7132,1510770600,7140.99999943,7132,7140.99999943,12.10379792,86393.88633422,7137.75022561
1603,7109.8959599,1510770900,7137.99999975,7108.19999998,7132,18.89933313,134561.40304831,7119.90217446
1604,7112.9899991,1510771200,7128.98999994,7093.10895109,7117.00585587,29.84646188,212047.14885145,7104.59918847
1605,7104.70157927,1510771500,7125.68480782,7090.99999989,7125.68480782,12.61043214,89532.60214657,7099.88374328
1606,7070,1510771800,7110,7070,7104.70157927,47.38562139,336331.31661834,7097.75047266
1607,7105.88129921,1510772100,7110,7064.94581525,7070,34.11986854,241539.52211912,7079.14574277
1608,7092.55128007,1510772400,7119.27567445,7070.62150008,7110,89.74824584,635677.85607674,7082.90006258
1609,7088.00000003,1510772700,7099,7083.2757636,7098.99713601,11.1445708,78992.4838113,7087.97900151
1610,7145.13999998,1510773000,7148,7085.41337515,7088.00000003,20.71484084,147441.84160744,7117.69126039
1611,7170.00000008,1510773300,7170.00000009,7145.13999997,7145.13999998,36.41605779,260625.45453408,7156.88271468
1612,7169.16353064,1510773600,7179.74973094,7165.94581502,7169,26.53860726,190332.22262791,7171.89944307
1613,7151.91828635,1510773900,7179.7497309,7151.91828635,7171,33.44119846,239589.42348525,7164.4987177
1614,7164.99999989,1510774200,7164.9999999,7152.10000036,7158.52854771,11.05806587,79160.14735876,7158.58887886
1615,7164.89999996,1510774500,7165.94581503,7155.26001259,7164.9999999,9.53058309,68279.0300925,7164.20280351
1616,7190.98686868,1510774800,7190.98686868,7161.89679738,7165,11.92115103,85569.14611719,7177.92651916
1617,7200,1510775100,7230,7186.00000017,7186.00000017,58.87331924,424574.37521396,7211.66023412
1618,7192.910012,1510775400,7200,7157.84888984,7200,10.67414296,76728.52351044,7188.26080913
1619,7180,1510775700,7199.99,7175.65128511,7192.910012,11.39446,81833.84626724,7181.89771759
1620,7166.513208,1510776000,7190.55960394,7164.59908606,7179.55960439,7.92173151,56806.04788718,7170.91305297
1621,7199.99,1510776300,7199.99,7164.59908607,7165.077176,6.1675014,44304.66116482,7183.56726515
1622,7186.93328549,1510776600,7200,7185.61072206,7199.99,10.60550554,76334.09914564,7197.59174682
1623,7219.977176,1510776900,7225,7186.93328518,7196.99999997,26.6121583,191966.65486815,7213.49439996
1624,7230,1510777200,7235.00000003,7221.63820015,7224.99999999,35.19777398,254496.57310882,7230.47353089
1625,7238.77777777,1510777500,7239.45380003,7227.36035403,7230,25.96154789,187842.518327,7235.41289305
1626,7280.32129172,1510777800,7285,7238.77777779,7239.45380001,77.43152715,562130.49236397,7259.71078001
1627,7260,1510778100,7295,7260,7284,90.25427151,657701.37704473,7287.20498255
1628,7256.5738,1510778400,7282,7243,7260,48.03415452,348893.80220977,7263.45255154
1629,7261.9999902,1510778700,7273.98999999,7252.99000015,7252.99000016,33.01326445,239721.90546161,7261.38143123
1630,7250,1510779000,7268.89999987,7224.49848748,7268.89999987,72.33044659,524418.99606128,7250.32155592
1631,7227,1510779300,7250,7225,7250,7.72852933,55889.33476546,7231.56144966
1632,7217.78221752,1510779600,7230,7200,7228,25.09130058,181284.64868168,7225.00007935
1633,7224.94999965,1510779900,7233.99999995,7202.94557605,7217.78221752,13.30313756,96101.99481068,7224.00970276
1634,7255.16540008,1510780200,7261.9999902,7212.95804155,7212.95804193,17.06633343,123509.37117262,7237.01852417
1635,7255,1510780500,7273.99999997,7255,7261.9999902,15.53975787,112948.81510445,7268.3767694
1636,7266.99999992,1510780800,7269.99999994,7248.62230003,7257.27689993,8.09531983,58734.05569317,7255.31009602
1637,7243.21983474,1510781100,7260.41909999,7231.00000041,7260.41909999,9.4513884,68506.51239799,7248.30146626
1638,7250,1510781400,7250.97962377,7232.2,7246.668,10.79590382,78207.01820958,7244.13810214
1639,7268.47201255,1510781700,7274.12866066,7243.00000024,7250.97962377,14.3607687,104349.51621591,7266.29043304
1640,7268.18639528,1510782000,7280,7261.55561948,7268.47201258,9.99253968,72673.58203986,7272.78393352
1641,7277.99899946,1510782300,7279,7268.18639528,7270,7.95054969,57843.75798244,7275.44135158
1642,7294.99999993,1510782600,7295.94581502,7264.23432296,7277.99899892,25.41926796,185046.45123892,7279.7710591
1643,7277.99899845,1510782900,7298.35,7277.99899844,7284.89155004,23.80228031,173484.20994868,7288.55419267
1644,7267,1510783200,7281.16754775,7267,7277.99899849,23.79388998,173142.94175772,7276.78164029
1645,7234.22999993,1510783500,7267,7217.99965353,7267,99.81124882,722655.53154889,7240.22131866
1646,7241.02289339,1510783800,7245.86754216,7200.00000002,7234.22999989,76.62983608,553227.98635672,7219.48544662
1647,7267.00000005,1510784100,7269.98081815,7241.02289339,7241.02289339,10.71037341,77654.53567113,7250.4041361
1648,7238.63129985,1510784400,7279.584,7238.63129985,7269.98081815,12.18284476,88487.93152387,7263.32258738
1649,7254.99999942,1510784700,7256.27033839,7224,7238.63129985,7.22333031,52257.66069779,7234.56611494
1650,7249.25414585,1510785000,7262.5703385,7242.10000003,7254.99999921,11.30941834,82028.21652722,7253.08889114
1651,7249.25414585,1510785300,7250,7249.25414585,7250,4.73301467,34311.23612896,7249.3407524
1652,7240.99999999,1510785600,7249.97999996,7240,7249.97999996,15.87739074,115055.66825221,7246.50984134
1653,7200.00000001,1510785900,7245,7195.78729241,7245,19.49064774,140585.2413052,7212.9589114
1654,7207.99899837,1510786200,7210.01,7200.76000003,7205,17.2406446,124218.80200306,7204.99754417
1655,7222.77722274,1510786500,7243.20932761,7207.99899849,7213.75000007,19.98331773,144432.41964797,7227.64966255
1656,7203.74999993,1510786800,7231,7202.5259999,7222.77722275,15.26557483,110152.43673113,7215.7411665
1657,7200,1510787100,7215.45578973,7200,7215.45578973,26.07542513,187859.4064783,7204.46188477
1658,7205,1510787400,7219.40935583,7200,7204.72068046,10.15778328,73218.28799673,7208.09707969
1659,7179,1510787700,7211.58446441,7156.17339534,7207.00000011,25.36102328,181998.98393301,7176.32651977
1660,7211.40342487,1510788000,7217.77087477,7178.72525356,7179,16.53554583,118974.44674399,7195.07223814
1661,7200,1510788300,7211.68376824,7198.36,7211.40342499,16.54574997,119282.12051975,7209.23020933
1662,7188.00000033,1510788600,7200.7556906,7187.10000007,7198.36,34.24063362,246430.01835503,7197.0052041
1663,7226.48400004,1510788900,7232,7187.10000007,7188.00000033,22.10123353,158973.9364085,7192.98930499
1664,7249.25414585,1510789200,7249.25414585,7226.48400006,7231.99999997,20.11146903,145674.04317427,7243.33180022
1665,7241.36436118,1510789500,7249.9795,7240,7249.25414585,18.32487794,132742.42239088,7243.83664794
1666,7240.2,1510789800,7241.75824136,7231.000225,7241.36436118,4.26145792,30852.95399847,7239.999685
1667,7275.1192,1510790100,7275.1192,7239.72068046,7240.2,24.88440309,180437.03505586,7251.00917242
1668,7275.96433254,1510790400,7283.8683614,7270,7275.1192,24.67696301,179598.56611765,7277.98497914
1669,7222.60855721,1510790700,7279.49999998,7217.55509423,7279.49999998,38.9413886,282930.4019323,7265.54476109
1670,7222.23245485,1510791000,7242.9999999,7214.92294111,7235.33411568,25.84706273,186631.47088432,7220.60656693
1671,7219.30000027,1510791300,7242.99999947,7219.2460495,7222.23245491,9.33185699,67472.00846049,7230.28744791
1672,7226.57900554,1510791600,7230.72641525,7212.394383,7230.72641525,8.52349067,61514.8357887,7217.09428335
1673,7226.57900532,1510791900,7240,7226.57900527,7230,14.93522904,108048.97962422,7234.50436112
1674,7212.39438312,1510792200,7245.71551623,7212.39438303,7236.31438334,11.02777959,79802.22130973,7236.4722797
1675,7213.447603,1510792500,7226.37362381,7212.39438301,7212.39438312,11.39277654,82212.77291701,7216.21920945
1676,7222,1510792800,7229.99999961,7212.394383,7213.447603,11.00654811,79405.83457448,7214.41761585
1677,7206.00000036,1510793100,7222,7205.92082386,7214,25.75184902,185723.85939056,7212.05919024
1678,7205.92082387,1510793400,7218.95899806,7201.40050006,7206.28000013,9.56048528,68930.04396753,7209.88966028
1679,7205.0000001,1510793700,7205.92082387,7201.40050003,7205.92082387,13.09009554,94313.40109458,7204.94367717
1680,7160,1510794000,7205.92082334,7160,7205.0000001,22.51144396,161686.33972313,7182.4064245
1681,7173.71730018,1510794300,7177.359375,7154.00000001,7160,22.78401022,163128.68413441,7159.78805132
1682,7169.06154179,1510794600,7183.90151233,7165,7174,7.67398558,55038.59334282,7172.1001778
1683,7107.99999999,1510794900,7169.0615418,7107.93020014,7169.0615418,54.17807826,386478.02159486,7133.47601109
1684,7113.81582619,1510795200,7133.99999994,7107.04474344,7107.99999999,62.08125842,441652.28020435,7114.09999482
1685,7129.99999957,1510795500,7132.09689709,7110.80000007,7132.09689709,15.64149614,111405.14188856,7122.40957587
1686,7130,1510795800,7132.15170533,7124.99999974,7124.99999974,14.90727314,106293.3315224,7130.30012425
1687,7097,1510796100,7130.15170531,7082.12862336,7130.15170531,44.74951134,317781.58244023,7101.34195713
1688,7109.99,1510796400,7115,7090.71522927,7096.71928803,97.49528314,692540.27889454,7103.32086425
1689,7124.99999881,1510796700,7125.27,7104.02986685,7110.81272727,15.37307435,109336.4894945,7112.20716203
1690,7133.73911846,1510797000,7149.9,7115.01299454,7115.01299454,27.12242569,193544.18260295,7135.94664485
1691,7147.25969523,1510797300,7154.66865351,7133.73911846,7138,6.94720438,49632.13519561,7144.18814832
1692,7136,1510797600,7154.66865351,7130,7154.66865351,7.34604044,52464.03443286,7141.81127389
1693,7130,1510797900,7139.85459927,7130,7130.00000006,7.30670126,52107.43565462,7131.4583422
1694,7121.00100016,1510798200,7139.99999907,7120,7130.00000001,18.52779401,132077.95975517,7128.63925861
1695,7110,1510798500,7124.99999993,7095.0042,7124.99999993,22.38184679,159112.17564632,7108.98332649
1696,7112.00000009,1510798800,7121,7102.00000034,7102.00000034,3.96807607,28221.35262682,7112.09969995
1697,7124.9,1510799100,7124.9,7096.16762107,7112.00000009,24.68255527,175593.23204036,7114.06214306
1698,7149.99999997,1510799400,7150,7115.96386324,7125.00000004,18.72464941,133584.8649726,7134.17175657
1699,7145.00000157,1510799700,7158.45829009,7136.87177864,7142.00000005,21.25865396,151994.23887811,7149.75836024
1700,7169.57810106,1510800000,7191.18056106,7145.00000172,7145.00000175,62.49827743,448232.68285032,7171.92059176
1701,7152.56133916,1510800300,7178,7152.5613391,7169.57810121,35.75369054,256336.11840894,7169.50095325
1702,7151.16789181,1510800600,7169.14109111,7150,7152.56133911,16.71937589,119694.99347431,7159.05870301
1703,7160.00006,1510800900,7176.36636185,7153.90000031,7169.14109078,11.82924714,84832.65326065,7171.43299625
1704,7153.83904163,1510801200,7169.38034908,7153.83904157,7160.00006,9.11082245,65245.76175052,7161.34708019
1705,7152.00000057,1510801500,7169.38034914,7150.00000002,7159.99999997,9.95854461,71321.22323545,7161.81189406
1706,7169.38034989,1510801800,7176,7152.00000068,7152.00000068,4.73402735,33923.49355604,7165.8845731
1707,7177.89173937,1510802100,7182.98943476,7162.57101113,7174.99999995,6.15125221,44124.73842245,7173.29365079
1708,7188,1510802400,7188,7166.00000097,7177.89173934,7.44756991,53450.32690825,7176.88152701
1709,7178.11499973,1510802700,7188,7159.45243443,7184.34451231,2.79744909,20048.23799432,7166.61406493
1710,7168.51059059,1510803000,7184.20999999,7162.79378808,7171.52829035,5.17955714,37142.41292256,7170.96306086
1711,7175.17655596,1510803300,7189.72999999,7168.51059026,7168.51059095,9.90339166,71053.23795463,7174.63677031
1712,7182.00000011,1510803600,7189.72999989,7170,7189.72999989,3.27618724,23521.21053848,7179.44635499
1713,7191.18056106,1510803900,7191.18056106,7174.84232868,7188.69,3.6271981,26058.67596342,7184.24393843
1714,7212.41380842,1510804200,7212.8264737,7182.00000025,7190.41,30.03907541,216281.5483396,7200.00683734
1715,7250.0000002,1510804500,7268.23371742,7201.00000027,7212.41380841,40.29780163,292009.85162426,7246.29731183
1716,7222.09227641,1510804800,7254.74724044,7206.5,7254.74724044,45.60635397,329873.75298305,7233.06566449
1717,7222,1510805100,7242.279236,7221.52942933,7222.09227641,20.898453,151068.59672829,7228.69758485
1718,7205.00000037,1510805400,7228,7200.99999991,7228,26.42839239,190731.9634196,7216.93399299
1719,7214.76083984,1510805700,7226.99999993,7201.4522591,7205,13.0283138,93892.74623083,7206.8225921
1720,7215,1510806000,7220.19999982,7200.99999991,7220.19999982,8.6127037,62072.88927718,7207.13163244
1721,7198.99999999,1510806300,7220.24999984,7197.4375,7201.90000013,8.83734043,63724.1406451,7210.78260477
1722,7212.99999997,1510806600,7213.76999994,7198.99999999,7199,10.94238954,78865.57551042,7207.34490598
1723,7180.48896581,1510806900,7212.99999997,7167.30895226,7212.99999997,52.31088166,375413.49890635,7176.58519591
1724,7212,1510807200,7212.99999999,7180.48896581,7180.48896615,18.98279728,136498.03991713,7190.61779482
1725,7219.46151262,1510807500,7220,7194.31603295,7212.61037678,19.66658082,141881.12659426,7214.32606373
1726,7206.84134074,1510807800,7224.98546138,7204.96049276,7212.24225943,16.56442263,119507.2499027,7214.69456389
1727,7220.0000001,1510808100,7229.3,7213.35982459,7219.99999996,5.00122462,36109.10986643,7220.05360887
1728,7187,1510808400,7223.99999979,7186.27647442,7220.0000001,47.2314365,340345.00420254,7205.89991376
1729,7205,1510808700,7206.1402561,7180,7193.13899989,7.06965256,50827.57822967,7189.544012
1730,7193.30000003,1510809000,7205,7190.32630754,7204.99999999,2.22759295,16034.04743753,7197.92520331
1731,7179.53083328,1510809300,7206.1402561,7167.3089523,7193.30000006,29.60189818,212705.11005909,7185.52265688
1732,7173.35966405,1510809600,7179,7150,7175.73478225,36.11132825,258739.81716933,7165.05954525
1733,7179,1510809900,7179,7167.02577868,7167.02577868,23.06174433,165538.03409484,7178.03613317
1734,7192.00000012,1510810200,7196.34,7173.96253978,7179,13.58724288,97535.68272034,7178.4749549
1735,7207.18756178,1510810500,7207.18756178,7186.80000018,7196.33999994,8.64190637,62212.25136207,7198.90365603
1736,7204.2795,1510810800,7210,7192.79397541,7207.18756178,16.3042335,117464.08119897,7204.51416492
1737,7210,1510811100,7210,7193.45037398,7205,8.48340441,61149.94808235,7208.18496054
1738,7212.53071878,1510811400,7214,7206.40803166,7210,17.71407878,127778.71461312,7213.3987999
1739,7213.69092736,1510811700,7214,7206.40803166,7206.40803166,16.16560238,116595.32256768,7212.55662652
1740,7213.99999999,1510812000,7214,7207,7213.69092736,11.14085983,80347.48781097,7211.96469904
1741,7213.99999999,1510812300,7214,7213.99999999,7214,19.97807713,144121.84841581,7213.99999999
1742,7212.77096896,1510812600,7214,7207.00000006,7214,35.91741003,259105.55902994,7213.92658361
1743,7234.45137761,1510812900,7234.45137761,7212.7709689,7213.99999999,62.90574795,453844.51951589,7214.67487957
1744,7240.99999975,1510813200,7245,7234.45137761,7235,9.03644121,65429.96172864,7240.67807315
1745,7234.78573602,1510813500,7241.87561156,7215.00000033,7241.87561156,15.9281396,115178.44150531,7231.12958561
1746,7225.3445004,1510813800,7234.78573616,7215.10000143,7228.04842434,8.14105195,58809.83065912,7223.86136586
1747,7230,1510814100,7234.71999997,7215.71999997,7230,6.57700985,47506.875658,7223.17234449
1748,7219.68034745,1510814400,7232.99999788,7214,7232.99999788,13.83841789,99886.36211615,7218.04782238
1749,7247.00000005,1510814700,7250,7219.24380688,7219.68034745,33.13975214,239939.1470796,7240.22153412
1750,7270.00000002,1510815000,7270.00000003,7247.00000007,7250,35.67705145,259288.22102879,7267.64714265
1751,7274.99999976,1510815300,7275.9,7261.39038942,7270.00000003,24.08545556,175127.72497677,7271.09871517
1752,7264.8,1510815600,7274,7264.8,7265,7.02147284,51047.19672469,7270.155121
1753,7264.8,1510815900,7279.49187666,7252.38536433,7264.8,15.51836422,112761.24251309,7266.3098323
1754,7256.3480593,1510816200,7276.19963975,7256.2775016,7264.8,6.52778342,47446.61604382,7268.41149454
1755,7260.38536435,1510816500,7269.07476777,7252.38536442,7260,7.73705473,56168.48875412,7259.67318498
1756,7259.26399991,1510816800,7260.38536445,7250,7259.38536469,10.25823831,74460.60140087,7258.61489572
1757,7270.34805937,1510817100,7276.33182349,7259.26399991,7260.38536445,8.80540496,63958.8939811,7263.59483426
1758,7295.1245781,1510817400,7296.16762107,7270.34805937,7270.34805937,31.23270202,227723.18809634,7291.17794389
1759,7329.28,1510817700,7329.6,7295.1245781,7296.16762107,88.05874288,643549.33937661,7308.18222392
1760,7335.07705594,1510818000,7342.7,7328.8446799,7329.6,48.27445262,354223.70812116,7337.70532644
1761,7345.9999998,1510818300,7346,7335.07705594,7340,30.7373433,225677.56605851,7342.12985995
1762,7388.00000002,1510818600,7388.56284427,7343.89999993,7344.00000003,133.07544965,979503.80525627,7360.51471426
1763,7365.99999998,1510818900,7400,7365.99999997,7388.56284427,66.72627584,493055.40752148,7389.22412969
1764,7422,1510819200,7422,7370.00000014,7378.99999984,44.55985153,329976.47840077,7405.24187291
1765,7390,1510819500,7423.65257567,7381.00000003,7422,73.84230193,546714.33769511,7403.80951576
1766,7400,1510819800,7401.00000018,7371.51498594,7392.75226468,29.80033975,220145.01994024,7387.33255349
1767,7402.00000003,1510820100,7424,7399.1,7400.348997,30.40035547,225368.92825003,7413.36490201
1768,7377,1510820400,7414.91460502,7371.47934125,7408,37.84336068,279537.41620473,7386.69640279
1769,7371.88,1510820700,7385.43573901,7364.18756449,7373,25.42196297,187511.84284381,7375.97812824
1770,7370.00272728,1510821000,7371.88273791,7352,7371.88,28.59625763,210420.37940931,7358.31877485
1771,7405,1510821300,7415.56705894,7360.00000007,7365,21.55844607,159209.20511175,7385.00375188
1772,7399.00000001,1510821600,7415.56705884,7385.43573889,7415,27.49793162,203593.35868841,7403.95174087
1773,7395,1510821900,7405,7395,7402.24401974,16.21509078,120005.59893429,7400.85890128
1774,7405.0000001,1510822200,7410.00000004,7386.94453482,7395,7.80580921,57731.03404846,7395.90636861
1775,7420.55037798,1510822500,7424.335108,7402,7408.9999999,34.31409057,254376.25602325,7413.1720176
1776,7425,1510822800,7429.11735298,7410.00000009,7423.99999999,66.83573313,496078.0566096,7422.34779776
1777,7442,1510823100,7442.21324774,7421.86142151,7421.86142151,23.04951484,171420.83566639,7437.06914684
1778,7446.99999997,1510823400,7449,7421.0994209,7442,38.56054511,286883.06715657,7439.80839322
1779,7438,1510823700,7450,7436.16022967,7446.99999997,57.40625173,427561.91204007,7448.00259823
1780,7421.10681754,1510824000,7440,7411.19999903,7439.99999999,26.219397,194754.94911932,7427.89581008
1781,7430.99999988,1510824300,7439.99999985,7421.10681754,7421.10681754,23.47427649,174448.73187999,7431.48492582
1782,7431.00000044,1510824600,7439.9999999,7430,7430.99999988,8.52377513,63370.67840717,7434.57886214
1783,7437.47847159,1510824900,7443.2,7430,7430.2569002,22.7518947,169268.13912404,7439.73815613
1784,7443.2,1510825200,7450.00000001,7435.79745242,7437.47847159,28.76639623,214173.24830107,7445.25823077
1785,7450,1510825500,7450.00000011,7440.00000006,7443.2,10.27007034,76505.66749248,7449.38106163
1786,7450.49650337,1510825800,7450.49650337,7441,7449.99999999,13.2621354,98789.23704975,7448.96911923
1787,7457.28,1510826100,7457.28,7450,7450.49650337,15.25788605,113705.90816863,7452.27142187
1788,7475.20681747,1510826400,7475.20681748,7457,7457.28,33.18780579,247837.06985195,7467.71484141
1789,7499.60000002,1510826700,7500,7469.18726321,7475.20681746,82.49073136,617933.63225933,7490.94621991
1790,7484.9999999,1510827000,7500,7470.98000016,7500,31.81985574,238250.52162285,7487.47962811
1791,7511.00000001,1510827300,7511.00000001,7484.9999999,7489.98999997,93.54867473,701810.45432767,7502.08868648
1792,7527.999999,1510827600,7527.999999,7511.00000001,7511.031805,40.83155563,307150.21486923,7522.37356941
1793,7485.21512899,1510827900,7529.93884999,7469.0664,7526.20000001,76.00157429,570754.88577959,7509.77714753
1794,7480.1028,1510828200,7485.21512899,7442.00000012,7485.21512899,56.71431168,423177.21846097,7461.55962975
1795,7441.99737479,1510828500,7491.23738441,7441.99737474,7474,61.41130772,458282.38929805,7462.50823036
1796,7451.57639855,1510828800,7466.47824612,7440.10019917,7445,48.44043043,360922.27758684,7450.84786371
1797,7450.00000027,1510829100,7465.47999995,7444.00599959,7456.00000023,27.72056735,206548.97886462,7451.10936066
1798,7461.00000003,1510829400,7465,7450.00000031,7454,21.23317392,158354.00240514,7457.85830237
